,HouseId,date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space,basement space,building year,decoration year,district,city,zip code,region,lat,lng,exchange rate,avg_totalcost_city,avg_totalcost_zipcode,total cost,price range
99,100,2014/5/21 0:00,5,4.75,5305,8401,2.0,0,2,3,3745,1560,2005,0,1010 6th St W,Kirkland,WA 98033,USA,47.6865133,-122.2148712,6.039069169,608873.5936,778952.6428,,4
100,101,2014/5/21 0:00,2,1.75,1890,9466,2.0,0,0,3,1890,0,1987,2000,130 97th Ave NE,Bellevue,WA 98004,USA,47.6143766,-122.2106614,6.416026019,744252.1791,1006890.864,,3
101,102,2014/5/22 0:00,4,5.5,5060,10320,2.0,0,0,3,5060,0,2008,0,1500-1598 98th Ave NE,Bellevue,WA 98004,USA,47.6238492,-122.2097781,6.841920479,744252.1791,1006890.864,,4
102,103,2014/5/22 0:00,3,2.5,3160,12824,1.0,0,2,4,1820,1340,1966,0,9410 Lake Washington Blvd NE,Bellevue,WA 98004,USA,47.6150825,-122.2164571,7.266393584,744252.1791,1006890.864,,4
103,104,2014/5/22 0:00,3,1.5,1660,4800,2.0,0,0,3,1660,0,1907,1983,1814 1st Ave W,Seattle,WA 98119,USA,47.6351881,-122.3580002,7.594881594,524736.3964,748575.3623,,3
104,105,2014/5/22 0:00,4,2.75,2080,4000,1.5,0,0,3,2080,0,1912,2000,6042 Sycamore Ave NW,Seattle,WA 98107,USA,47.6736935,-122.3582224,6.087990689,524736.3964,557869.4872,,3
105,106,2014/5/22 0:00,2,1.0,800,3330,1.0,0,0,3,800,0,1918,0,108 NW 41st St,Seattle,WA 98107,USA,47.6565461,-122.358091,6.170937557,524736.3964,557869.4872,,2
106,107,2014/5/22 0:00,1,1.0,550,1279,2.0,0,0,3,550,0,2008,0,1620 14th Ave,Seattle,WA 98122,USA,47.6159584,-122.3139463,6.455252341,524736.3964,553625.6593,,1
107,108,2014/5/22 0:00,2,1.0,590,10945,1.5,0,0,3,590,0,1983,2009,29613-29615 232nd Ave SE,Black Diamond,WA 98010,USA,47.3363241,-122.0333002,6.33471877,379778.5715,379778.5715,,1
108,109,2014/5/22 0:00,3,1.75,1610,7200,1.0,0,0,3,1090,520,1973,2013,1015 36th Ave E,Seattle,WA 98112,USA,47.6279066,-122.2871954,6.630207158,524736.3964,820713.3333,,2
109,110,2014/5/23 0:00,3,1.0,1280,2580,1.5,0,0,3,1280,0,1910,2014,6008 8th Ave NE,Seattle,WA 98115,USA,47.6725466,-122.3198706,6.096264606,524736.3964,608512.0641,,2
110,111,2014/5/23 0:00,3,1.75,1620,3975,1.0,0,0,5,940,680,1926,0,6729 Dibble Ave NW,Seattle,WA 98117,USA,47.6785815,-122.3678894,6.136225484,524736.3964,566274.0135,,3
111,112,2014/5/23 0:00,2,2.0,1140,8282,1.0,0,0,3,1140,0,1924,2009,2086 Market St,Kirkland,WA 98033,USA,47.6950261,-122.2098573,6.472017629,608873.5936,778952.6428,,2
112,113,2014/5/23 0:00,3,1.0,1230,8114,1.0,0,0,4,1230,0,1951,1999,3126 108th Ave SE,Bellevue,WA 98004,USA,47.5821679,-122.1961012,7.337140459,744252.1791,1006890.864,,2
113,114,2014/5/23 0:00,1,0.75,820,59677,1.0,0,0,3,820,0,1999,0,7608 N Fork Rd SE,Snoqualmie,WA 98065,USA,47.5321979,-121.763829,7.220698597,559698.8788,559698.8788,,1
114,115,2014/5/23 0:00,2,1.0,800,6380,1.0,0,2,3,800,0,1940,1996,1709 NE 86th St,Seattle,WA 98115,USA,47.6910705,-122.3089265,6.539585801,524736.3964,608512.0641,,2
115,116,2014/5/23 0:00,2,2.5,750,1430,2.0,0,0,3,750,0,2006,0,1700 E Columbia St,Seattle,WA 98122,USA,47.6093404,-122.3100442,6.173855078,524736.3964,553625.6593,,2
116,117,2014/5/23 0:00,2,1.5,1030,4500,1.0,0,0,3,830,200,1924,2011,2726 Mayfair Ave N,Seattle,WA 98109,USA,47.645459,-122.3520765,6.455184675,524736.3964,883397.7273,,2
117,118,2014/5/23 0:00,3,1.75,1240,3600,1.5,0,0,5,1240,0,1926,0,2552 57th Ave SW,Seattle,WA 98116,USA,47.5797166,-122.4049881,6.186434165,524736.3964,631788.2068,,2
118,119,2014/5/24 0:00,2,1.0,1010,4320,1.0,0,0,5,1010,0,1924,1956,7550 Roosevelt Way NE,Seattle,WA 98115,USA,47.684605,-122.317207,7.571060468,524736.3964,608512.0641,,2
119,120,2014/5/24 0:00,5,4.0,4580,4443,3.0,1,4,3,4580,0,2004,2003,4277 E Lake Sammamish Shore Ln SE,Sammamish,WA 98075,USA,47.5682675,-122.0588261,6.838136892,684792.1369,742440.3647,,4
120,121,2014/5/27 0:00,3,2.0,1840,4750,1.0,0,0,5,1010,830,1951,0,7741 29th Ave NW,Seattle,WA 98117,USA,47.6861385,-122.3947399,6.616425724,524736.3964,566274.0135,,3
121,122,2014/5/27 0:00,3,2.0,1230,11502,1.0,0,0,4,1230,0,1984,0,15918 NE 113th Ct,Redmond,WA 98052,USA,47.7017682,-122.1268944,6.336799707,662088.0748,628191.0085,,2
122,123,2014/5/27 0:00,3,2.75,2640,4050,1.5,0,0,5,1750,890,1926,0,1532 McGilvra Blvd E,Seattle,WA 98112,USA,47.6331939,-122.281015,6.253669555,524736.3964,820713.3333,,4
123,124,2014/5/27 0:00,4,2.25,2290,10687,2.0,0,0,3,2290,0,1978,0,10413 SE 25th St,Bellevue,WA 98004,USA,47.5878751,-122.2020988,6.080812497,744252.1791,1006890.864,,4
124,125,2014/5/27 0:00,4,3.25,4060,13000,2.0,0,3,3,4060,0,2000,0,6875 SE 33rd St,Mercer Island,WA 98040,USA,47.5810623,-122.2459395,6.476301519,1041572.527,1041572.527,,4
125,126,2014/5/27 0:00,4,3.75,3160,9525,2.5,0,0,3,3160,0,1997,0,4646 88th Ave SE,Mercer Island,WA 98040,USA,47.5622743,-122.2212998,6.126597054,1041572.527,1041572.527,,4
126,127,2014/5/27 0:00,3,1.0,1210,3328,1.5,0,0,4,1210,0,1924,0,6015 5th Ave NW,Seattle,WA 98107,USA,47.6728763,-122.3632615,6.043035089,524736.3964,557869.4872,,2
127,128,2014/5/27 0:00,2,1.0,920,3780,1.0,0,0,3,920,0,1910,2006,807 N 42nd St,Seattle,WA 98103,USA,47.6576119,-122.3480406,6.031563123,524736.3964,562231.5262,,2
128,129,2014/5/27 0:00,4,3.5,3080,4815,2.0,0,3,3,2300,780,1937,2009,2441-2499 Crane Dr W,Seattle,WA 98199,USA,47.6413658,-122.4109068,6.61858684,524736.3964,702664.3075,,4
129,130,2014/5/27 0:00,2,1.0,1040,5527,1.0,0,0,3,1040,0,1951,1994,6559 42nd Ave NE,Seattle,WA 98115,USA,47.6774299,-122.283896,6.173858954,524736.3964,608512.0641,,2
130,131,2014/5/27 0:00,4,3.75,3070,5850,2.0,0,0,5,2400,670,1927,0,1527 39th Ave E,Seattle,WA 98112,USA,47.6330785,-122.2830203,6.050975705,524736.3964,820713.3333,,4
131,132,2014/5/28 0:00,4,1.75,2330,4000,2.0,0,0,5,1300,1030,1924,1956,5036 36th Ave NE,Seattle,WA 98105,USA,47.6660066,-122.2887947,6.052837296,524736.3964,781323.7677,,3
132,133,2014/5/28 0:00,8,3.5,4440,6480,2.0,0,3,5,3140,1300,1959,0,1210 22nd Ave E,Seattle,WA 98112,USA,47.6309837,-122.3032481,7.058621404,524736.3964,820713.3333,,4
133,134,2014/5/28 0:00,4,3.25,2980,7000,2.0,0,3,3,2140,840,1900,2014,3115 S Norman St,Seattle,WA 98144,USA,47.5932698,-122.2921346,7.406179672,524736.3964,572107.0769,,4
134,135,2014/5/28 0:00,3,1.0,800,2296,1.0,0,0,4,800,0,1908,0,125 N Bowdoin Pl,Seattle,WA 98103,USA,47.654687,-122.3560051,6.545333342,524736.3964,562231.5262,,2
135,136,2014/5/28 0:00,3,1.0,1110,6000,1.5,0,0,5,1110,0,1932,2002,3228 36th Ave W,Seattle,WA 98199,USA,47.6495949,-122.403323,7.280708524,524736.3964,702664.3075,,2
136,137,2014/5/28 0:00,3,1.75,1490,9800,1.0,0,0,4,1140,350,1947,1988,10637 SE 29th St,Beaux Arts Village,WA 98004,USA,47.5839816,-122.1979512,6.129099765,1006890.864,1006890.864,,1
137,138,2014/5/28 0:00,3,2.5,1970,23180,1.0,1,4,3,1100,870,1937,1998,5923 Beach Dr SW,Seattle,WA 98136,USA,47.5495054,-122.3980796,6.611515998,524736.3964,526090.4439,,4
138,139,2014/5/29 0:00,3,2.5,1360,1016,3.0,0,0,3,1310,50,2003,0,501 NE Ravenna Blvd,Seattle,WA 98115,USA,47.6771609,-122.3238976,6.67456831,524736.3964,608512.0641,,2
139,140,2014/5/29 0:00,6,4.25,6980,15682,3.0,0,4,4,5330,1650,1999,0,5243 Forest Ave SE,Mercer Island,WA 98040,USA,47.5553765,-122.2307484,7.150043259,1041572.527,1041572.527,,4
140,141,2014/5/29 0:00,2,1.0,910,7000,1.0,0,0,3,910,0,1952,2008,2043 NE 98th St,Seattle,WA 98115,USA,47.6999745,-122.305198,6.222561126,524736.3964,608512.0641,,2
141,142,2014/5/29 0:00,4,3.25,4430,21000,2.0,0,0,3,4430,0,1952,2007,3239 78th Pl NE,Medina,WA 98039,USA,47.6398585,-122.2371127,7.996155896,1723250.0,1723250.0,,4
142,143,2014/5/29 0:00,2,1.0,710,1173,2.0,0,0,4,710,0,1943,0,2348 Fairview Ave E,Seattle,WA 98102,USA,47.6411772,-122.3291116,7.159459407,524736.3964,894348.4615,,1
143,144,2014/5/29 0:00,4,3.5,4730,13586,1.5,0,0,5,4270,460,1935,0,1404 Broadmoor Dr E,Seattle,WA 98112,USA,47.6318368,-122.287699,6.549531823,524736.3964,820713.3333,,4
144,145,2014/5/30 0:00,2,1.0,940,4800,1.0,0,0,4,940,0,1911,1955,3209 63rd Ave SW,Seattle,WA 98116,USA,47.5755972,-122.4136855,7.198190963,524736.3964,631788.2068,,2
145,146,2014/5/30 0:00,5,3.5,4180,17935,2.0,0,0,3,4180,0,2004,2003,2526 104th Ave SE,Bellevue,WA 98004,USA,47.5872684,-122.2023294,6.970300476,744252.1791,1006890.864,,4
146,147,2014/5/30 0:00,2,2.25,1730,31491,2.0,1,2,4,1730,0,1947,1988,10060 SW Dock St,Vashon,WA 98070,USA,47.372986,-122.4635956,6.372725685,454275.0,454275.0,,4
147,148,2014/5/30 0:00,3,1.75,1700,8400,1.0,0,0,3,1460,240,1947,2012,3621 45th Ave W,Seattle,WA 98199,USA,47.6534488,-122.4150014,6.355330817,524736.3964,702664.3075,,3
148,149,2014/5/30 0:00,4,3.25,4140,20734,1.0,0,1,3,3300,840,1977,2005,9415 NE 27th St,Clyde Hill,WA 98004,USA,47.6344299,-122.2151344,7.720535282,1151600.0,1006890.864,,4
149,150,2014/5/30 0:00,3,2.5,2090,6000,1.5,0,0,4,2090,0,1928,0,3832 43rd Ave NE,Seattle,WA 98105,USA,47.656744,-122.2810124,7.597450828,524736.3964,781323.7677,,4
150,151,2014/5/30 0:00,4,3.5,5550,28078,2.0,0,2,4,3350,2200,2000,0,3222 78th Pl NE,Medina,WA 98039,USA,47.6395772,-122.2336458,6.519779418,1723250.0,1723250.0,,4
151,152,2014/6/1 0:00,5,3.0,3640,8239,2.0,0,3,3,2540,1100,1982,0,17200 SE 29th Ct,Bellevue,WA 98008,USA,47.5842219,-122.1110424,7.051774593,744252.1791,565401.25,,4
152,153,2014/6/2 0:00,2,1.0,1110,6800,1.0,0,0,5,1000,110,1947,0,12216 Greenwood Ave N,Seattle,WA 98133,USA,47.7183814,-122.3551181,6.452419937,524736.3964,374195.9626,,2
153,154,2014/6/2 0:00,2,1.0,1140,5720,1.0,0,0,3,850,290,1947,2012,2711 NE 75th St,Seattle,WA 98115,USA,47.6828694,-122.2980742,6.374179714,524736.3964,608512.0641,,2
154,155,2014/6/2 0:00,4,2.5,2460,5000,2.0,0,0,5,1620,840,1938,0,1024 Washington Pl E,Seattle,WA 98112,USA,47.6281539,-122.2929251,6.246253429,524736.3964,820713.3333,,4
155,156,2014/6/2 0:00,4,3.5,4370,8510,2.0,0,1,3,3610,760,2003,0,2523-2533 103rd Ave SE,Bellevue,WA 98004,USA,47.587546,-122.2043068,6.669209939,744252.1791,1006890.864,,4
156,157,2014/6/2 0:00,4,1.5,1840,4337,2.0,0,0,4,1840,0,1917,0,1218 19th Ave E,Seattle,WA 98112,USA,47.6312001,-122.3067961,6.501047987,524736.3964,820713.3333,,3
157,158,2014/6/2 0:00,3,2.5,2230,5750,2.0,0,0,3,2230,0,2003,0,1840-1846 9th St W,Kirkland,WA 98033,USA,47.6935962,-122.2127894,6.923924189,608873.5936,778952.6428,,4
158,159,2014/6/2 0:00,2,1.0,990,4802,1.0,0,0,3,990,0,1947,2012,8059 Loyal Way NW,Seattle,WA 98117,USA,47.6876415,-122.3948762,6.010547439,524736.3964,566274.0135,,2
159,160,2014/6/2 0:00,1,1.0,730,3000,1.0,0,0,3,730,0,1911,1979,6215 30th Ave NW,Seattle,WA 98107,USA,47.6741346,-122.3959335,7.227108948,524736.3964,557869.4872,,2
160,161,2014/6/2 0:00,3,1.75,1670,5400,2.0,0,0,5,1670,0,1912,0,1808 38th Ave E,Seattle,WA 98112,USA,47.6349612,-122.2836962,6.874619416,524736.3964,820713.3333,,3
161,162,2014/6/3 0:00,3,1.75,1250,6041,1.5,0,0,5,1250,0,1942,0,2202 NE 83rd St,Seattle,WA 98115,USA,47.6900152,-122.3041063,7.14772699,524736.3964,608512.0641,,3
162,163,2014/6/3 0:00,3,2.25,1840,3500,1.5,0,0,5,1540,300,1910,0,3110 E Jefferson St,Seattle,WA 98122,USA,47.6063198,-122.2920533,6.88428094,524736.3964,553625.6593,,3
163,164,2014/6/3 0:00,4,3.75,2930,3200,1.5,0,0,5,2130,800,1925,0,115 W Raye St,Seattle,WA 98119,USA,47.6430558,-122.3590205,6.045336376,524736.3964,748575.3623,,4
164,165,2014/6/3 0:00,3,2.5,1350,3068,2.0,0,0,3,1350,0,1991,0,819 31st Ave,Seattle,WA 98122,USA,47.6099317,-122.2929108,7.241124725,524736.3964,553625.6593,,2
165,166,2014/6/3 0:00,3,3.0,2080,10521,1.5,0,0,3,2080,0,2004,2003,8359 NE Juanita Dr,Kirkland,WA 98034,USA,47.6993906,-122.228766,6.08156296,608873.5936,471966.7854,,2
166,167,2014/6/3 0:00,4,2.5,2200,4000,2.0,0,0,5,1430,770,1908,0,2418 10th Ave W,Seattle,WA 98119,USA,47.6401773,-122.3697783,6.598722813,524736.3964,748575.3623,,4
167,168,2014/6/3 0:00,4,3.5,2790,10125,1.5,0,0,5,2790,0,1985,0,4510 89th Ave SE,Mercer Island,WA 98040,USA,47.565123,-122.2199166,6.661984525,1041572.527,1041572.527,,4
168,169,2014/6/3 0:00,4,2.75,1550,4000,1.5,0,0,3,1550,0,1930,1997,4325 NE 43rd St,Seattle,WA 98105,USA,47.6596957,-122.2800925,6.522470776,524736.3964,781323.7677,,3
169,170,2014/6/3 0:00,3,1.0,1030,4958,1.0,0,0,5,1030,0,1952,1998,4760 47th Ave NE,Seattle,WA 98105,USA,47.6647734,-122.2770249,6.99515869,524736.3964,781323.7677,,2
170,171,2014/6/3 0:00,3,1.75,1370,3850,1.0,0,0,5,770,600,1911,1988,2015 42nd Ave E,Seattle,WA 98112,USA,47.6374512,-122.2787798,6.067490104,524736.3964,820713.3333,,3
171,172,2014/6/4 0:00,3,1.5,1020,9072,1.0,0,0,3,920,100,1930,1997,9110 25th Ave NE,Seattle,WA 98115,USA,47.6950735,-122.301248,7.25454358,524736.3964,608512.0641,,2
172,173,2014/6/4 0:00,3,1.75,2640,8000,1.0,0,3,4,1320,1320,1960,2001,3057 70th Ave SE,Mercer Island,WA 98040,USA,47.5826143,-122.2459261,6.229384094,1041572.527,1041572.527,,4
173,174,2014/6/4 0:00,3,2.5,1690,1553,2.5,0,0,3,1690,0,2007,0,2647 22nd Ave W,Seattle,WA 98199,USA,47.6443093,-122.3848791,6.154532682,524736.3964,702664.3075,,3
174,175,2014/6/4 0:00,5,2.5,3200,17204,1.0,0,0,3,2160,1040,1952,2008,8726 NE 11th St,Bellevue,WA 98004,USA,47.6208379,-122.2222454,6.285047397,744252.1791,1006890.864,,4
175,176,2014/6/4 0:00,1,0.75,560,12120,1.0,0,0,3,560,0,1967,2011,8314 361st Ave NE,Carnation,WA 98014,USA,47.6750423,-121.8543819,7.171313059,521596.4376,521596.4376,,1
176,177,2014/6/4 0:00,6,4.5,3810,28176,1.0,0,4,5,3810,0,1969,0,18309 17th Pl NW,Shoreline,WA 98177,USA,47.7612383,-122.3811418,7.271173525,408183.9734,690495.1267,,4
177,178,2014/6/4 0:00,3,1.0,1050,4160,1.0,0,0,4,1050,0,1925,1968,2511 NE 65th St,Seattle,WA 98115,USA,47.6756004,-122.3000558,7.06729467,524736.3964,608512.0641,,2
178,179,2014/6/4 0:00,3,3.25,1540,704,3.0,0,0,3,1540,0,2011,0,1820 E Howell St,Seattle,WA 98122,USA,47.6177232,-122.3079907,6.748467747,524736.3964,553625.6593,,3
179,180,2014/6/4 0:00,3,1.0,910,4500,1.0,0,0,3,910,0,1948,1994,2915 NW 75th St,Seattle,WA 98117,USA,47.6829012,-122.395076,6.630107307,524736.3964,566274.0135,,2
180,181,2014/6/4 0:00,3,2.0,1630,7599,1.0,0,0,3,1630,0,2006,0,1464 NW 95th St,Seattle,WA 98117,USA,47.6981139,-122.3762271,6.233823698,524736.3964,566274.0135,,2
181,182,2014/6/4 0:00,3,1.75,1670,9600,1.0,0,0,5,1670,0,1961,0,3764 79th Ave SE,Mercer Island,WA 98040,USA,47.5754571,-122.2332883,6.026425657,1041572.527,1041572.527,,4
182,183,2014/6/4 0:00,2,1.0,830,2820,1.0,0,0,4,830,0,1920,0,8216 Linden Ave N,Seattle,WA 98103,USA,47.6889532,-122.3469532,7.304367674,524736.3964,562231.5262,,2
183,184,2014/6/4 0:00,3,2.5,2660,13367,2.0,0,2,3,2660,0,1992,0,4612 92nd Ave NE,Yarrow Point,WA 98004,USA,47.6499634,-122.2169875,7.578249789,1006890.864,1006890.864,,4
184,185,2014/6/4 0:00,5,3.25,3410,9088,2.0,0,3,3,2760,650,1912,1994,309 W Prospect St,Seattle,WA 98119,USA,47.628503,-122.3611318,7.317741498,524736.3964,748575.3623,,4
185,186,2014/6/5 0:00,3,2.5,1480,1485,2.0,0,0,3,1280,200,2007,0,2027 Eastlake Ave E,Seattle,WA 98102,USA,47.6375858,-122.326294,6.727293314,524736.3964,894348.4615,,2
186,187,2014/6/5 0:00,5,4.5,4400,15580,2.0,0,0,3,3390,1010,2003,0,1404-1418 100th Ave NE,Bellevue,WA 98004,USA,47.6231811,-122.2065256,6.764493821,744252.1791,1006890.864,,4
187,188,2014/6/5 0:00,3,1.0,1050,7500,1.0,0,0,3,1050,0,1900,2005,6057-6061 50th Ave SW,Seattle,WA 98136,USA,47.5473907,-122.3965773,6.015817402,524736.3964,526090.4439,,2
188,189,2014/6/5 0:00,4,2.0,1370,4000,2.0,0,0,3,1370,0,1951,1994,2825 W Jameson St,Seattle,WA 98199,USA,47.6592978,-122.3939142,6.031467715,524736.3964,702664.3075,,2
189,190,2014/6/5 0:00,3,1.75,1290,3870,1.0,0,0,5,1290,0,1916,0,1727 Lake Washington Blvd S,Seattle,WA 98144,USA,47.5872449,-122.2900611,6.557163537,524736.3964,572107.0769,,2
190,191,2014/6/5 0:00,2,1.0,970,3400,1.0,0,0,3,970,0,1924,2011,2707 Queen Anne Ave N,Seattle,WA 98109,USA,47.644386,-122.3572444,6.522094512,524736.3964,883397.7273,,1
191,192,2014/6/5 0:00,3,2.5,1710,1664,2.0,0,0,5,1300,410,2003,0,2826 21st Ave W,Seattle,WA 98199,USA,47.645566,-122.3831055,6.148377231,524736.3964,702664.3075,,3
192,193,2014/6/6 0:00,3,2.0,980,5000,1.0,0,0,3,980,0,1940,1996,830 Davis Pl S,Seattle,WA 98144,USA,47.5950182,-122.307962,6.468849815,524736.3964,572107.0769,,2
193,194,2014/6/6 0:00,2,1.0,890,4590,1.0,0,0,3,890,0,1923,1998,332 NW 84th St,Seattle,WA 98117,USA,47.6900392,-122.3621196,6.758082288,524736.3964,566274.0135,,2
194,195,2014/6/6 0:00,3,1.5,2170,16600,1.0,1,2,3,1130,1040,1979,2014,2244 West Lake Sammamish Pkwy NE,Redmond,WA 98052,USA,47.6307379,-122.0878605,7.101685459,662088.0748,628191.0085,,4
195,196,2014/6/6 0:00,2,2.25,2460,16940,1.5,0,4,4,1930,530,1936,0,6827 36th Ave NW,Seattle,WA 98117,USA,47.678974,-122.4039772,7.090801565,524736.3964,566274.0135,,4
196,197,2014/6/8 0:00,4,3.25,4420,7850,2.0,1,4,3,3150,1270,2001,0,17834 SE 40th Pl,Bellevue,WA 98008,USA,47.5719643,-122.1020153,7.615610092,744252.1791,565401.25,,4
197,198,2014/6/9 0:00,3,2.5,1530,3464,2.0,0,0,3,1530,0,1998,2006,15004 NE 8th Pl,Bellevue,WA 98007,USA,47.6179211,-122.1409128,6.00101929,744252.1791,658892.7928,,2
198,199,2014/6/9 0:00,2,1.0,740,5995,1.0,0,0,4,740,0,1949,1985,13715 Wallingford Ave N,Seattle,WA 98133,USA,47.7291188,-122.3372399,6.192701154,524736.3964,374195.9626,,2
