,HouseId,date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space,basement space,building year,decoration year,district,city,zip code,region,lat,lng,exchange rate,avg_totalcost_city,avg_totalcost_zipcode,total cost,price range
199,200,2014/6/9 0:00,3,1.75,1380,3402,1.5,0,0,3,1380,0,1900,2000,929 24th Ave,Seattle,WA 98122,USA,47.6109177,-122.3017494,6.554308739,524736.3964,553625.6593,,2
200,201,2014/6/9 0:00,2,1.0,920,6600,1.0,0,0,3,920,0,1919,2003,6321 51st Ave S,Seattle,WA 98118,USA,47.5452165,-122.2703503,7.303934919,524736.3964,432833.9803,,1
201,202,2014/6/9 0:00,2,1.0,730,7528,1.0,0,0,3,730,0,1946,0,2048 NE 97th St,Seattle,WA 98115,USA,47.6997077,-122.3049129,6.841829038,524736.3964,608512.0641,,2
202,203,2014/6/9 0:00,2,1.0,910,4635,1.0,0,0,4,910,0,1905,0,6311-6399 28th Ave NW,Seattle,WA 98107,USA,47.6749151,-122.3932354,6.282699885,524736.3964,557869.4872,,2
203,204,2014/6/9 0:00,2,1.0,800,5000,1.0,0,0,3,800,0,1906,2014,1111 NW 64th St,Seattle,WA 98107,USA,47.6750563,-122.3720108,6.278659075,524736.3964,557869.4872,,2
204,205,2014/6/9 0:00,2,1.0,710,1136,2.0,0,0,4,710,0,1943,0,2360 Fairview Ave E,Seattle,WA 98102,USA,47.6413908,-122.3291459,6.341621833,524736.3964,894348.4615,,1
205,206,2014/6/10 0:00,5,3.0,2830,7500,2.0,0,0,3,2460,370,1923,1998,4007 48th Ave NE,Seattle,WA 98105,USA,47.6579677,-122.2770031,7.306132647,524736.3964,781323.7677,,4
206,207,2014/6/10 0:00,2,1.0,1220,3000,1.0,0,0,3,920,300,1926,2003,637 NW 74th St,Seattle,WA 98117,USA,47.6823274,-122.3650036,6.61550349,524736.3964,566274.0135,,2
207,208,2014/6/10 0:00,3,1.0,1580,5000,1.5,0,0,3,1580,0,1926,2003,7526 Jones Ave NW,Seattle,WA 98117,USA,47.6839887,-122.3861997,7.158516605,524736.3964,566274.0135,,2
208,209,2014/6/10 0:00,2,2.25,1060,1208,2.0,0,0,3,940,120,2005,0,2008 Yale Ave E,Seattle,WA 98102,USA,47.6371283,-122.3268625,7.193714669,524736.3964,894348.4615,,2
209,210,2014/6/10 0:00,2,1.0,860,3880,1.0,0,0,4,860,0,1916,0,7743 27th Ave NW,Seattle,WA 98117,USA,47.6862021,-122.3911795,7.023424981,524736.3964,566274.0135,,2
210,211,2014/6/10 0:00,3,2.25,1620,4500,2.0,0,0,4,1620,0,1926,1993,2565-2599 3rd Ave W,Seattle,WA 98119,USA,47.642504,-122.3613088,6.03148887,524736.3964,748575.3623,,3
211,212,2014/6/10 0:00,2,1.0,710,1157,2.0,0,0,4,710,0,1943,0,2358 Fairview Ave E,Seattle,WA 98102,USA,47.6413338,-122.3291458,6.080372726,524736.3964,894348.4615,,1
212,213,2014/6/11 0:00,2,1.5,1295,1093,2.0,0,0,3,1105,190,2007,0,2514 E Denny Way,Seattle,WA 98122,USA,47.619154,-122.2990785,6.45224211,524736.3964,553625.6593,,2
213,214,2014/6/11 0:00,3,1.0,1140,5500,1.5,0,0,4,1140,0,1908,0,4415 29th Ave W,Seattle,WA 98199,USA,47.6605618,-122.3952237,6.489800675,524736.3964,702664.3075,,2
214,215,2014/6/11 0:00,2,1.25,1240,2150,2.0,0,0,3,1240,0,2014,0,8050 14th Ave NW,Seattle,WA 98117,USA,47.6883725,-122.3738867,6.84042005,524736.3964,566274.0135,,2
215,216,2014/6/11 0:00,1,1.75,750,20339,1.0,0,0,4,550,200,1946,1989,14128 W Lake Kathleen Dr SE,Renton,WA 98059,USA,47.4755753,-122.0901564,6.380126712,377855.4669,504803.7088,,1
216,217,2014/6/11 0:00,5,2.5,2340,6000,2.0,0,0,4,2340,0,1922,0,3107 37th Pl S,Seattle,WA 98144,USA,47.5763934,-122.2868681,6.887189263,524736.3964,572107.0769,,3
217,218,2014/6/11 0:00,2,1.0,710,1131,2.0,0,0,4,710,0,1943,0,2358 Fairview Ave E,Seattle,WA 98102,USA,47.6413338,-122.3291458,6.874966914,524736.3964,894348.4615,,1
218,219,2014/6/11 0:00,2,1.0,1030,5750,1.0,0,0,5,1030,0,1928,1970,1923 46th Ave SW,Seattle,WA 98116,USA,47.5860902,-122.3907788,6.367560388,524736.3964,631788.2068,,2
219,220,2014/6/11 0:00,5,4.5,10040,37325,2.0,1,2,3,7680,2360,1940,2001,4442 95th Ave NE,Bellevue,WA 98004,USA,47.649923,-122.214307,6.10531439,744252.1791,1006890.864,,4
220,221,2014/6/12 0:00,3,1.0,1050,5664,1.0,0,0,4,910,140,1947,1988,8244 40th Ave NE,Seattle,WA 98115,USA,47.6897329,-122.285113,7.191792382,524736.3964,608512.0641,,2
221,222,2014/6/12 0:00,5,2.25,3200,20158,1.0,0,0,3,1600,1600,1965,1993,2154-2398 94th Ave NE,Clyde Hill,WA 98004,USA,47.6299862,-122.2148401,6.796343457,1151600.0,1006890.864,,4
222,223,2014/6/12 0:00,3,2.25,2060,8640,1.0,0,0,4,2060,0,1966,0,4810 109th Ave NE,Kirkland,WA 98033,USA,47.6533683,-122.1949363,6.889558287,608873.5936,778952.6428,,3
223,224,2014/6/12 0:00,3,1.0,1210,5750,1.5,0,0,4,1210,0,1910,0,7006 46th Ave SW,Seattle,WA 98136,USA,47.5402874,-122.3911036,6.106088478,524736.3964,526090.4439,,2
224,225,2014/6/12 0:00,4,2.25,2130,11843,2.0,0,0,4,2130,0,1972,0,7490 85th Ave SE,Mercer Island,WA 98040,USA,47.5360054,-122.224883,6.436075154,1041572.527,1041572.527,,4
225,226,2014/6/12 0:00,3,2.25,1480,5400,2.0,0,0,4,1480,0,1914,1945,816 Martin Luther King Jr Way,Seattle,WA 98122,USA,47.6095448,-122.2959113,6.176523239,524736.3964,553625.6593,,3
226,227,2014/6/12 0:00,5,4.25,4860,9453,1.5,0,1,5,3100,1760,1905,0,173 37th Ave E,Seattle,WA 98112,USA,47.6195481,-122.2861577,6.146825962,524736.3964,820713.3333,,4
227,228,2014/6/12 0:00,4,2.5,3000,7500,2.0,0,0,3,3000,0,1937,1994,3907 48th Ave NE,Seattle,WA 98105,USA,47.6570539,-122.2770304,7.084626968,524736.3964,781323.7677,,4
228,229,2014/6/12 0:00,1,0.75,420,6720,1.0,0,0,3,420,0,1922,2008,5550 17th Ave S,Seattle,WA 98108,USA,47.5519661,-122.3108448,6.735502222,524736.3964,345453.9762,,1
229,230,2014/6/13 0:00,3,1.0,1460,7200,1.0,0,0,3,1260,200,1906,2014,8018 Wallingford Ave N,Seattle,WA 98103,USA,47.6875495,-122.3360294,6.148579947,524736.3964,562231.5262,,2
230,231,2014/6/13 0:00,6,3.75,3010,4360,2.0,0,0,3,2000,1010,2014,0,8016 Meridian Ave N,Seattle,WA 98103,USA,47.687366,-122.3328177,6.064909792,524736.3964,562231.5262,,3
231,232,2014/6/13 0:00,2,1.0,900,4600,1.0,0,0,3,900,0,1951,1994,307 NW 87th St,Seattle,WA 98117,USA,47.6918592,-122.3611306,6.555865415,524736.3964,566274.0135,,2
232,233,2014/6/13 0:00,2,2.25,3170,3000,2.0,0,2,5,1990,1180,1900,0,308 Prospect St,Seattle,WA 98109,USA,47.6291699,-122.3510219,7.87381968,524736.3964,883397.7273,,4
233,234,2014/6/15 0:00,4,3.25,2500,5801,1.5,0,0,3,1960,540,1926,2003,1502 Parkside Dr E,Seattle,WA 98112,USA,47.6320642,-122.2901742,6.226353582,524736.3964,820713.3333,,4
234,235,2014/6/16 0:00,2,1.5,1090,4000,1.0,0,0,3,970,120,1951,1994,2646 48th Ave SW,Seattle,WA 98116,USA,47.5798222,-122.3927337,6.845043937,524736.3964,631788.2068,,2
235,236,2014/6/16 0:00,3,1.0,1120,2300,1.0,0,0,4,820,300,1912,1989,7002 22nd Ave NW,Seattle,WA 98117,USA,47.6796947,-122.3840817,7.236621389,524736.3964,566274.0135,,2
236,237,2014/6/16 0:00,2,1.0,1120,2000,1.5,0,0,3,1120,0,1910,2006,159 Fulton St,Seattle,WA 98109,USA,47.64545,-122.3540468,6.408045633,524736.3964,883397.7273,,2
237,238,2014/6/16 0:00,3,3.25,2940,5432,3.0,0,3,4,2440,500,1978,2000,150 Highland Dr,Seattle,WA 98109,USA,47.6299669,-122.3539019,7.777264556,524736.3964,883397.7273,,4
238,239,2014/6/16 0:00,2,1.0,890,2100,1.0,0,0,4,760,130,1919,1985,4008 2nd Ave NW,Seattle,WA 98107,USA,47.6559237,-122.3588467,6.354068793,524736.3964,557869.4872,,2
239,240,2014/6/16 0:00,4,2.5,3070,34412,1.0,0,3,4,2070,1000,1950,1983,3257 Evergreen Point Rd,Medina,WA 98039,USA,47.6399642,-122.240372,6.695656819,1723250.0,1723250.0,,4
240,241,2014/6/16 0:00,4,2.25,3040,5000,2.0,0,3,4,2080,960,1926,1993,3907 47th Ave NE,Seattle,WA 98105,USA,47.6565675,-122.2778963,6.210010209,524736.3964,781323.7677,,4
241,242,2014/6/17 0:00,3,1.0,980,7200,1.0,0,0,4,980,0,1950,1983,3609 49th Ave SW,Seattle,WA 98116,USA,47.5717468,-122.3951113,7.306164816,524736.3964,631788.2068,,2
242,243,2014/6/17 0:00,5,6.75,9640,13068,1.0,1,4,3,4820,4820,1983,2009,5044 Butterworth Rd,Mercer Island,WA 98040,USA,47.5569742,-122.2098649,7.73211297,1041572.527,1041572.527,,4
243,244,2014/6/17 0:00,2,2.25,1230,932,2.0,0,0,3,1020,210,2004,2003,106 24th Ave E,Seattle,WA 98112,USA,47.6191774,-122.3009453,6.263886121,524736.3964,820713.3333,,2
244,245,2014/6/17 0:00,3,3.25,2420,1923,2.0,0,2,3,1840,580,2006,0,2010 8th Ave N,Seattle,WA 98109,USA,47.636974,-122.3412112,6.650424892,524736.3964,883397.7273,,4
245,246,2014/6/17 0:00,3,1.0,1580,3840,2.0,0,0,3,1580,0,1908,1988,112 10th Ave E,Seattle,WA 98102,USA,47.6192179,-122.3192176,6.747106575,524736.3964,894348.4615,,3
246,247,2014/6/17 0:00,4,3.75,4100,22798,1.5,0,3,5,2540,1560,1934,1979,4520 E Mercer Way,Mercer Island,WA 98040,USA,47.5647863,-122.2099578,6.957308411,1041572.527,1041572.527,,4
247,248,2014/6/17 0:00,4,2.5,2570,6251,2.0,0,0,3,2570,0,2000,0,1915 107th Ave SE,Bellevue,WA 98004,USA,47.5930097,-122.1972452,6.400304513,744252.1791,1006890.864,,4
248,249,2014/6/17 0:00,3,2.0,1380,4800,1.0,0,0,3,1380,0,1948,1994,3415 9th Ave W,Seattle,WA 98119,USA,47.6509518,-122.3691662,6.407413695,524736.3964,748575.3623,,2
249,250,2014/6/17 0:00,3,2.75,2500,5568,2.0,0,0,5,2500,0,1905,0,723 16th Ave E,Seattle,WA 98112,USA,47.6258179,-122.3116772,6.425722328,524736.3964,820713.3333,,4
250,251,2014/6/17 0:00,4,3.0,3700,20570,1.0,0,0,4,1850,1850,1976,1992,1206 86th Ave NE,Bellevue,WA 98004,USA,47.6212071,-122.224341,6.317748045,744252.1791,1006890.864,,4
251,252,2014/6/17 0:00,4,1.0,1120,7104,1.5,0,0,3,1120,0,1946,0,1212 NW 105th St,Seattle,WA 98177,USA,47.7053822,-122.3721032,6.359840939,524736.3964,690495.1267,,2
252,253,2014/6/17 0:00,2,1.0,900,5100,1.0,0,0,4,900,0,1909,1989,7029 16th Ave NW,Seattle,WA 98117,USA,47.6803712,-122.3780968,6.67601272,524736.3964,566274.0135,,2
253,254,2014/6/17 0:00,3,3.25,4340,4947,2.0,0,3,3,3060,1280,1993,0,5719 Seaview Ave NW,Seattle,WA 98107,USA,47.6710387,-122.4056097,7.353387393,524736.3964,557869.4872,,4
254,255,2014/6/17 0:00,3,2.25,2880,7599,1.0,0,2,3,1710,1170,1958,2002,1806 10th Pl W,Kirkland,WA 98033,USA,47.6937431,-122.2147407,6.504047153,608873.5936,778952.6428,,4
255,256,2014/6/18 0:00,3,3.25,1540,1428,3.0,0,0,3,1540,0,2013,1923,423 N 50th St,Seattle,WA 98103,USA,47.6648138,-122.3529406,6.912678963,524736.3964,562231.5262,,3
256,257,2014/6/18 0:00,3,1.5,1320,8114,1.0,0,0,3,1320,0,1951,1994,3110 109th Ave SE,Bellevue,WA 98004,USA,47.5826741,-122.194906,7.3357151,744252.1791,1006890.864,,2
257,258,2014/6/18 0:00,5,1.75,1260,4500,1.5,0,0,3,1260,0,1926,2003,830 W Armour St,Seattle,WA 98119,USA,47.6452196,-122.3689981,7.240766215,524736.3964,748575.3623,,2
258,259,2014/6/18 0:00,2,1.0,1240,6400,1.0,0,1,4,1060,180,1938,0,5927 35th Ave SW,Seattle,WA 98126,USA,47.5493308,-122.376734,6.234861865,524736.3964,423881.4196,,2
259,260,2014/6/18 0:00,4,4.25,4850,12445,2.0,1,4,5,3850,1000,1989,0,11031 Champagne Point Rd NE,Kirkland,WA 98034,USA,47.7011918,-122.2440028,6.240285948,608873.5936,471966.7854,,4
260,261,2014/6/18 0:00,3,2.0,2020,5500,1.5,0,3,3,1790,230,1937,1999,2340 Magnolia Blvd W,Seattle,WA 98199,USA,47.6387652,-122.4089743,6.939300747,524736.3964,702664.3075,,4
261,262,2014/6/18 0:00,4,3.0,6430,27517,2.0,0,0,3,6430,0,2001,0,1149-1199 91st Ave NE,Bellevue,WA 98004,USA,47.6209488,-122.2193802,6.845007393,744252.1791,1006890.864,,4
262,263,2014/6/19 0:00,4,1.75,1290,3060,2.0,0,0,4,1290,0,1906,1990,742 N 70th St,Seattle,WA 98103,USA,47.6797827,-122.3479693,7.287103265,524736.3964,562231.5262,,2
263,264,2014/6/19 0:00,5,3.0,3880,13000,2.0,0,0,3,3880,0,1972,2003,7845 SE 62nd St,Mercer Island,WA 98040,USA,47.5466563,-122.2340832,6.796789722,1041572.527,1041572.527,,4
264,265,2014/6/19 0:00,4,3.25,3620,5131,2.0,0,3,4,2350,1270,1927,0,3283 Conkling Pl W,Seattle,WA 98119,USA,47.6499361,-122.3698043,6.297319467,524736.3964,748575.3623,,4
265,266,2014/6/19 0:00,2,1.75,1590,5136,1.5,0,3,3,1320,270,1927,2011,2505 42nd Ave W,Seattle,WA 98199,USA,47.6423068,-122.4111917,7.525459348,524736.3964,702664.3075,,3
266,267,2014/6/19 0:00,2,1.0,790,6600,1.0,0,0,3,790,0,1949,1998,1524 30th Ave,Seattle,WA 98122,USA,47.6149212,-122.2932426,7.49078218,524736.3964,553625.6593,,1
267,268,2014/6/19 0:00,3,2.5,950,1110,2.0,0,0,3,950,0,2003,0,419 Federal Ave E,Seattle,WA 98102,USA,47.6225905,-122.3191348,6.968014953,524736.3964,894348.4615,,2
268,269,2014/6/19 0:00,3,2.0,1360,5980,1.5,0,0,3,1360,0,1945,2008,4401 SW Hill St,Seattle,WA 98116,USA,47.5851896,-122.3880737,6.190233338,524736.3964,631788.2068,,2
269,270,2014/6/19 0:00,4,2.5,2440,3600,2.5,0,0,4,2440,0,1902,0,400 W Highland Dr,Seattle,WA 98119,USA,47.6298013,-122.3620504,6.630010242,524736.3964,748575.3623,,4
270,271,2014/6/20 0:00,6,4.5,5480,10800,2.0,0,3,4,4430,1050,1999,0,1223 7th Ave W,Seattle,WA 98119,USA,47.6306513,-122.3669421,6.904902828,524736.3964,748575.3623,,4
271,272,2014/6/20 0:00,3,3.25,1530,1565,2.0,0,0,3,1280,250,2005,0,1806 15th Ave,Seattle,WA 98122,USA,47.6178741,-122.312277,6.889704594,524736.3964,553625.6593,,2
272,273,2014/6/20 0:00,2,1.0,1040,3600,1.0,0,0,4,1040,0,1919,1980,122 16th Ave E,Seattle,WA 98112,USA,47.6189251,-122.3110379,7.72610436,524736.3964,820713.3333,,2
273,274,2014/6/20 0:00,3,1.5,1700,14133,1.0,0,1,4,1700,0,1954,1979,9000 Lake Washington Blvd NE,Bellevue,WA 98004,USA,47.6168299,-122.21989,7.419836951,744252.1791,1006890.864,,4
274,275,2014/6/20 0:00,1,0.75,380,15000,1.0,0,0,3,380,0,1963,2008,13602 8th Ave S,Burien,WA 98168,USA,47.4810719,-122.323082,6.321382729,356927.8881,235610.8801,,1
275,276,2014/6/20 0:00,3,2.25,3230,17833,2.0,0,0,4,3230,0,1973,0,12 Columbia Key,Bellevue,WA 98006,USA,47.5683576,-122.187804,6.565809527,744252.1791,784563.7119,,4
276,277,2014/6/21 0:00,3,2.5,2200,20000,1.0,0,1,3,1400,800,1952,2008,3244 112th Ave SE,Bellevue,WA 98004,USA,47.5809365,-122.1909254,6.008147177,744252.1791,1006890.864,,4
277,278,2014/6/22 0:00,2,1.75,1330,6000,1.0,0,0,4,960,370,1914,1945,3009 W Emerson St,Seattle,WA 98199,USA,47.6538631,-122.396055,7.034311525,524736.3964,702664.3075,,2
278,279,2014/6/23 0:00,3,2.0,1820,5000,1.5,0,0,4,1720,100,1941,1998,2160 50th Ave SW,Seattle,WA 98116,USA,47.5845689,-122.3949162,6.944897625,524736.3964,631788.2068,,3
279,280,2014/6/23 0:00,2,1.5,950,4625,1.0,0,0,4,950,0,1949,1985,8520 Interlake Ave N,Seattle,WA 98103,USA,47.6912065,-122.33994,7.364928303,524736.3964,562231.5262,,2
280,281,2014/6/23 0:00,3,1.75,1610,8613,1.0,0,0,5,1610,0,1962,0,10905 NE 48th St,Kirkland,WA 98033,USA,47.6526478,-122.1949135,6.593888452,608873.5936,778952.6428,,2
281,282,2014/6/23 0:00,1,1.0,720,5100,1.0,0,0,3,720,0,1907,1983,7325 18th Ave NW,Seattle,WA 98117,USA,47.6821146,-122.3803175,6.691289802,524736.3964,566274.0135,,2
282,283,2014/6/23 0:00,3,1.0,1150,5100,2.0,0,0,3,1150,0,1911,2005,3947 SW Austin St,Seattle,WA 98136,USA,47.5348685,-122.3840295,6.489937696,524736.3964,526090.4439,,2
283,284,2014/6/23 0:00,2,1.0,860,2599,1.0,0,0,4,860,0,1901,0,6301-6399 17th Ave NW,Seattle,WA 98107,USA,47.6745677,-122.3788829,6.872671382,524736.3964,557869.4872,,2
284,285,2014/6/23 0:00,2,1.5,1300,1676,1.0,0,2,3,1300,0,1943,2002,1407 19th Ave,Seattle,WA 98122,USA,47.6132809,-122.3079881,7.648732394,524736.3964,553625.6593,,3
285,286,2014/6/23 0:00,2,1.0,1080,3500,1.0,0,3,3,1080,0,1924,2011,5130 Palatine Ave N,Seattle,WA 98103,USA,47.6667122,-122.3561585,6.659849012,524736.3964,562231.5262,,2
286,287,2014/6/23 0:00,4,3.5,4230,20377,2.0,0,0,3,4230,0,1997,0,1646 100th Pl SE,Bellevue,WA 98004,USA,47.5954665,-122.206045,6.729794986,744252.1791,1006890.864,,4
287,288,2014/6/23 0:00,3,1.0,1480,6978,2.0,0,0,4,1480,0,1949,1985,4432 92nd Ave NE,Yarrow Point,WA 98004,USA,47.6495379,-122.2171155,7.849313332,1006890.864,1006890.864,,2
288,289,2014/6/23 0:00,3,2.75,2810,18731,2.0,1,4,4,2810,0,1974,0,2860 West Lake Sammamish Pkwy NE,Redmond,WA 98052,USA,47.636168,-122.0929271,6.482925956,662088.0748,628191.0085,,4
289,290,2014/6/23 0:00,2,1.0,970,4560,1.0,0,0,4,970,0,1907,0,4017 Corliss Ave N,Seattle,WA 98103,USA,47.6561315,-122.3317113,7.630203795,524736.3964,562231.5262,,2
290,291,2014/6/23 0:00,3,2.5,2190,11394,1.0,0,0,3,1550,640,1956,2001,5426 40th Ave W,Seattle,WA 98199,USA,47.6685721,-122.4090831,7.986453154,524736.3964,702664.3075,,3
291,292,2014/6/24 0:00,2,1.5,1200,1259,2.0,0,0,3,1000,200,2013,1923,301 27th Ave S,Seattle,WA 98144,USA,47.6002053,-122.2979638,6.27087975,524736.3964,572107.0769,,2
292,293,2014/6/24 0:00,4,1.75,2320,3825,1.5,0,0,5,1820,500,1926,0,128 NE 51st St,Seattle,WA 98105,USA,47.6659236,-122.3270232,6.388923562,524736.3964,781323.7677,,3
293,294,2014/6/24 0:00,2,1.5,830,1119,2.0,0,0,3,830,0,2005,0,2300 14th Ave S,Seattle,WA 98144,USA,47.5828469,-122.3142058,6.22281352,524736.3964,572107.0769,,2
294,295,2014/6/24 0:00,2,1.0,1270,5000,1.0,0,0,3,1090,180,1949,1998,7407-7411 28th Ave NW,Seattle,WA 98117,USA,47.6826689,-122.393367,7.465037373,524736.3964,566274.0135,,2
295,296,2014/6/24 0:00,3,2.5,2740,5925,2.0,0,2,3,2740,0,1913,1992,1226 22nd Ave E,Seattle,WA 98112,USA,47.6313219,-122.3032075,6.093873145,524736.3964,820713.3333,,4
296,297,2014/6/24 0:00,2,1.0,1130,2640,1.0,0,0,4,1130,0,1927,0,2617 Queen Anne Ave N,Seattle,WA 98109,USA,47.6438548,-122.3571625,6.201487345,524736.3964,883397.7273,,2
297,298,2014/6/24 0:00,2,2.0,1460,9052,1.0,0,2,5,1460,0,1900,0,1302 1st St,Kirkland,WA 98033,USA,47.6857469,-122.2082317,6.749957841,608873.5936,778952.6428,,3
